0|9|Obilazak Kalemegdana|Beograd,Srbija|Zanimljiva tura ............|Srpski|30|0,1,2,3|17/05/2023 14:00:00|2|/Resources/Images/Guide/knez.jpg,/Resources/Images/Guide/kalemegdan1.jpg,/Resources/Images/Guide/JaksicevaKula.jpg,/Resources/Images/Guide/Pobednik.jpg,/Resources/Images/Guide/VojniMuzej.jpg|4|Finished|-1
1|9|Obilazak Kalemegdana|Beograd,Srbija|Zanimljiva tura ............|Srpski|30|4,5,6,7|17/05/2023 12:00:00|2|/Resources/Images/Guide/knez.jpg,/Resources/Images/Guide/kalemegdan1.jpg,/Resources/Images/Guide/JaksicevaKula.jpg,/Resources/Images/Guide/Pobednik.jpg,/Resources/Images/Guide/VojniMuzej.jpg|30|Inactive|-1
2|9|Obilazak Kalemegdana|Beograd,Srbija|Zanimljiva tura ............|Srpski|30|8,9,10,11|17/05/2023 15:00:00|2|/Resources/Images/Guide/knez.jpg,/Resources/Images/Guide/kalemegdan1.jpg,/Resources/Images/Guide/JaksicevaKula.jpg,/Resources/Images/Guide/Pobednik.jpg,/Resources/Images/Guide/VojniMuzej.jpg|30|Inactive|-1
3|9|Obilazak Kalemegdana|Beograd,Srbija|Zanimljiva tura ............|Srpski|30|12,13,14,15|15/05/2023 12:00:00|2|/Resources/Images/Guide/knez.jpg,/Resources/Images/Guide/kalemegdan1.jpg,/Resources/Images/Guide/JaksicevaKula.jpg,/Resources/Images/Guide/Pobednik.jpg,/Resources/Images/Guide/VojniMuzej.jpg|26|Inactive|-1
4|9|Obilazak Kalemegdana|Beograd,Srbija|Zanimljiva tura ............|Srpski|30|16,17,18,19|24/05/2023 15:00:00|2|/Resources/Images/Guide/knez.jpg,/Resources/Images/Guide/kalemegdan1.jpg,/Resources/Images/Guide/JaksicevaKula.jpg,/Resources/Images/Guide/Pobednik.jpg,/Resources/Images/Guide/VojniMuzej.jpg|22|Inactive|-1
5|9|Obilazak Kalemegdana|Beograd,Srbija|Zanimljiva tura ............|Srpski|30|20,21,22,23|23/05/2023 12:00:00|4|/Resources/Images/Guide/knez.jpg,/Resources/Images/Guide/kalemegdan1.jpg,/Resources/Images/Guide/JaksicevaKula.jpg,/Resources/Images/Guide/Pobednik.jpg,/Resources/Images/Guide/VojniMuzej.jpg|25|Inactive|-1
6|9|Obilazak Beograda|Beograd,Srbija|opis|Srpski|20|24,25,26,27|19/05/2023 12:00:00|2|/Resources/Images/Guide/muzejIluzija.jpg,/Resources/Images/Guide/knez.jpg|20|Inactive|-1
7|9|Pesacka tura u Parizu|Pariz,Francuska|...|FRANCUSKI|20|31,32,33,34|30/05/2023 09:00:00|6|/Resources/Images/Guide/panteon.jpg|20|Inactive|-1
8|9|Obilazak Pariza|Pariz,Francuska|Ovo ce biti najbolja tura...|FRANCUSKI|28|35,36,37|06/06/2023 12:00:00|6|/Resources/Images/Guide/panteon.jpg|28|Inactive|-1
9|9|Obilazak Pariza|Pariz,Francuska|Ovo ce biti najbolja tura...|FRANCUSKI|28|38,39,40|07/06/2023 12:00:00|6|/Resources/Images/Guide/panteon.jpg|28|Inactive|-1
