1|Kod Labuda|1|Apartman|6|2|1|C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\kod_labuda1.jpg,C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\kod_labuda2.jpg|1
2|Apartmani Filipovic|2|Apartman|2|3|5|C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\filipovic1.jpg,C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\filipovic2.jpg|2
3|Vikendica Jovanovic|3|Kuca|14|4|1|C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\jovanovic1.jpg,C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\jovanovic2.jpg|3
4|Etno kuca Mladenovic|4|Koliba|4|5|5|C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\mladenovic1.jpg|4
5|Draganovi Konaci|5|Koliba|4|2|1|C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\draganovi_konaci.jpg|1
6|Visnjin Dom|6|Koliba|5|4|1|C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\visnjin_dom1.jpg,C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\visnjin_dom2.jpg,C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\visnjin_dom3.jpg|3
7||7|Kuca|0|0|1|C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\visnjin_dom2.jpg|1
8||7|Kuca|0|0|1|C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\jovanovic1.jpg|1
9|novi|7|Kuca|85|85|8|C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\kod_labuda1.jpg,C:\Users\Marina\Desktop\Novi\SimsProjekat\ProjectSims\ProjectSims\Resources\Images\Owner\Accommodations\kod_labuda2.jpg|1
10|a|8|Kuca|4|4|4|/Resources/Images/Owner/Accommodationsvisnjin_dom2.jpg|1
11|a|8|Kuca|2|2|2|/Resources/Images/Owner/Accommodations/visnjin_dom2.jpg|1
