0|Knez Mihailova|True|First
1|Kalemegdan park|True|Intermediate
2|Vojni muzej|True|Intermediate
3|Pobednik|True|Intermediate
4|Jakšićeva kula|False|Last
5|Knez Mihailova|True|First
6|Kalemegdan park|False|Intermediate
7|Vojni muzej|False|Intermediate
8|Pobednik|False|Intermediate
9|Jakšićeva kula|False|Last
10|Knez Mihailova|True|First
11|Kalemegdan park|False|Intermediate
12|Vojni muzej|False|Intermediate
13|Pobednik|False|Intermediate
14|Jakšićeva kula|False|Last
15|Knez Mihailova|True|First
16|Kalemegdan park|False|Intermediate
17|Vojni muzej|False|Intermediate
18|Pobednik|False|Intermediate
19|Jakšićeva kula|False|Last
20|Knez Mihailova|True|First
21|Kalemegdan park|False|Intermediate
22|Vojni muzej|False|Intermediate
23|Pobednik|False|Intermediate
24|Jakšićeva kula|False|Last
25|Knez Mihailova|True|First
26|Kalemegdan park|False|Intermediate
27|Vojni muzej|False|Intermediate
28|Pobednik|False|Intermediate
29|Jakšićeva kula|False|Last
<<<<<<< HEAD
30|fsd|True|First
31|dfsd|False|Intermediate
32|dfsdfd|False|Intermediate
33|gfgd|False|Last
34|fsd|True|First
35|dfsd|False|Intermediate
36|dfsdfd|False|Intermediate
37|gfgd|False|Last
=======
30|s|True|First
31|s|False|Intermediate
32|s|False|Last
33|s|True|First
34|s|False|Intermediate
35|s|False|Last
36|s|True|First
37|s|False|Intermediate
38|s|False|Last
>>>>>>> afa2aca6cf6a15f9ee90368d37240d692e89dcdd
