0|0|1|-1|Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.|True|True|0
1|0|-1|1|Dobar mi je smestaj majke mi|False|False|
2|0|-1|1|Posjetite nas na ljeto, ove godine specijale cijene!|False|False|
3|0|-1|1|Hvala na komentarima.|False|False|
4|0|-1|1|Najbolji u kraju!|False|False|
5|0|-1|1|Odlicni, kao i uvijek|False|False|
6|0|-1|1|Sve je super|False|False|
7|0|-1|1|Divni ljudi!|False|False|
8|0|-1|1|Ljudi, smjestaj, hrana, sve 5!|False|False|
9|0|-1|1|cista petica!|False|False|
10|0|0|1|Dodjite i uvjerite se!|False|False|
11|0|1|-1|Super je|True|True|0
12|0|1|-1|Super je|True|True|0
13|0|1|-1|Super je|True|True|0
14|0|1|-1|Super je|True|True|0
15|0|1|-1|Super je|True|True|0
16|0|1|-1|Divan je|True|True|0
17|0|1|-1|Preporuke|True|True|0
18|0|1|-1|Super je|True|True|0
19|0|1|-1|Super je|True|True|0
20|0|1|-1|Super je|True|True|0
21|0|1|-1|Super je|True|True|0
22|0|1|-1|Super je|True|True|0
23|0|1|-1|Super je|True|True|0
24|0|1|-1|Super je|True|True|0
25|0|1|-1|Super je|True|True|0
26|0|1|-1|Super je|True|True|0
27|0|1|-1|Super je|True|True|0
28|0|1|-1|Super je|True|True|0
29|0|1|-1|Lose usluge, osoblje krajnje bez postovanja.|False|True|1
30|0|1|-1|Divan smjestaj|True|True|0
